timestamp,elapsed_s,dht_temp_c,humidity_pct,cpu_temp_c
11:50:29,0.0,23.3,52.7,41.3
11:50:31,2.4,23.6,50.9,42.4
11:50:34,4.7,23.6,50.9,42.4
11:50:36,7.1,23.7,50.9,41.9
11:50:38,9.4,23.6,52.4,42.4
11:50:41,11.8,23.7,52.5,41.9
11:50:43,14.1,23.6,52.6,41.9
11:50:45,16.5,23.6,52.6,41.9
11:50:48,18.8,23.6,52.5,41.9
11:50:50,21.2,23.6,52.4,41.9
11:50:52,23.6,,,41.9
11:50:55,25.9,23.7,52.2,42.4
11:50:57,28.3,23.6,52.0,42.9
11:50:59,30.6,23.6,51.9,42.9
11:51:02,33.0,,,42.4
11:51:04,35.3,23.6,51.7,41.9
11:51:07,37.7,23.6,51.6,42.9
11:51:09,40.0,23.6,51.5,42.9
11:51:11,42.4,23.7,51.5,42.4
11:51:14,44.7,23.6,51.4,42.9
11:51:16,47.1,,,42.4
11:51:18,49.5,23.7,51.3,43.5
11:51:21,51.8,23.6,51.2,42.9
11:51:23,54.2,23.6,51.1,42.9
11:51:25,56.5,23.6,51.1,42.9
11:51:28,58.9,23.7,51.2,43.5
11:51:30,61.2,,,42.9
11:51:32,63.6,23.6,51.1,42.9
11:51:35,65.9,23.7,51.1,42.9
11:51:37,68.3,,,42.9
11:51:39,70.6,23.6,51.4,42.9
11:51:42,73.0,,,43.5
11:51:44,75.4,,,42.9
11:51:47,77.7,23.7,51.5,43.5
11:51:49,80.1,23.6,51.4,43.5
11:51:51,82.4,,,43.5
11:51:54,84.8,23.7,51.3,44.0
11:51:56,87.1,23.7,51.3,42.9
11:51:58,89.5,23.7,51.2,43.5
11:52:01,91.8,23.7,51.2,43.5
11:52:03,94.2,,,43.5
11:52:05,96.6,23.6,51.1,43.5
11:52:08,98.9,23.7,51.1,43.5
11:52:10,101.3,23.7,51.0,43.5
11:52:12,103.6,23.7,50.9,44.0
11:52:15,106.0,23.7,50.8,44.0
11:52:17,108.3,,,43.5
11:52:20,110.7,23.7,50.8,44.0
11:52:22,113.0,23.6,50.7,43.5
11:52:24,115.4,,,43.5
11:52:27,117.7,23.6,50.7,43.5
11:52:29,120.1,23.7,50.6,43.5
11:52:31,122.5,,,44.0
11:52:34,124.8,,,44.0
11:52:36,127.2,23.6,51.8,44.5
11:52:38,129.5,23.6,52.6,44.0
11:52:41,131.9,23.6,52.6,43.5
11:52:43,134.2,23.7,52.7,44.0
11:52:45,136.6,,,44.0
11:52:48,138.9,23.6,52.3,44.0
11:52:50,141.3,23.6,52.1,44.0
11:52:52,143.7,,,43.5
11:52:55,146.0,23.7,51.9,44.0
11:52:57,148.4,23.6,51.8,44.0
11:53:00,150.7,,,44.0
11:53:02,153.1,23.7,51.5,44.0
11:53:04,155.4,23.6,51.3,44.0
11:53:07,157.8,23.7,51.2,44.0
11:53:09,160.1,23.7,51.3,44.5
11:53:11,162.5,23.6,51.1,44.5
11:53:14,164.8,,,45.1
11:53:16,167.2,23.7,51.0,44.5
11:53:18,169.6,23.6,51.0,44.0
11:53:21,171.9,,,44.0
11:53:23,174.3,23.7,50.8,45.1
11:53:25,176.6,23.7,50.7,45.1
11:53:28,179.0,23.7,50.6,44.0
11:53:30,181.3,23.7,50.6,44.5
11:53:33,183.7,23.7,50.6,44.5
11:53:35,186.0,23.7,50.6,44.5
11:53:37,188.4,23.7,50.5,45.1
11:53:40,190.8,23.6,50.5,45.1
11:53:42,193.1,23.7,50.5,44.0
11:53:44,195.5,23.7,50.5,45.1
11:53:47,197.8,23.6,50.5,44.5
11:53:49,200.2,,,44.5
11:53:51,202.5,23.7,50.5,45.1
11:53:54,204.9,23.7,50.5,45.6
11:53:56,207.2,,,44.5
11:53:58,209.6,23.6,50.5,45.1
11:54:01,211.9,23.6,50.5,45.1
11:54:03,214.3,,,44.5
11:54:05,216.7,23.6,50.5,44.5
11:54:08,219.0,23.7,50.6,44.5
11:54:10,221.4,,,44.5
11:54:13,223.7,23.7,50.5,44.5
11:54:15,226.1,23.6,50.5,45.1
11:54:17,228.4,23.6,50.6,44.5
11:54:20,230.8,23.6,50.6,45.1
11:54:22,233.1,23.7,50.6,45.1
11:54:24,235.5,23.6,50.6,44.5
11:54:27,237.8,23.7,50.6,44.5
11:54:29,240.2,23.6,50.6,45.1
11:54:31,242.6,23.7,50.6,45.1
11:54:34,244.9,23.6,50.6,45.1
11:54:36,247.3,23.6,50.6,45.1
11:54:38,249.6,23.6,50.6,44.5
11:54:41,252.0,23.6,50.6,45.1
11:54:43,254.3,23.6,50.6,45.1
11:54:46,256.7,,,45.1
11:54:48,259.0,23.6,50.6,45.1
11:54:50,261.4,23.6,50.6,45.1
11:54:53,263.8,23.6,50.6,45.1
11:54:55,266.1,23.7,50.6,45.1
11:54:57,268.5,23.6,50.6,45.1
11:55:00,270.8,23.6,50.5,45.1
11:55:02,273.2,23.7,50.6,45.1
11:55:04,275.5,23.6,50.5,45.1
11:55:07,277.9,23.6,50.6,45.1
11:55:09,280.2,23.7,50.6,45.1
11:55:11,282.6,23.6,50.6,45.1
11:55:14,284.9,23.6,50.6,45.1
11:55:16,287.3,23.7,50.5,45.1
11:55:18,289.7,23.6,50.6,45.1
11:55:21,292.0,,,45.1
11:55:23,294.4,23.6,50.6,45.1
11:55:26,296.7,23.6,50.6,45.1
11:55:28,299.1,,,45.1
