timestamp,temperature_c,temperature_f,humidity_percent
2026-07-16T11:35:07,23.7,74.7,51.7
2026-07-16T11:35:10,23.7,74.7,51.7
2026-07-16T11:35:19,23.7,74.7,51.6
2026-07-16T11:35:24,23.8,74.8,51.6
2026-07-16T11:35:27,23.7,74.7,51.6
2026-07-16T11:35:30,23.7,74.7,51.6
2026-07-16T11:35:36,23.8,74.8,51.6
2026-07-16T11:35:39,23.7,74.7,51.6
2026-07-16T11:35:47,23.7,74.7,51.5
2026-07-16T11:35:50,23.8,74.8,51.5
2026-07-16T11:35:53,23.7,74.7,51.5
2026-07-16T11:35:59,23.7,74.7,51.5
2026-07-16T11:36:02,23.7,74.7,51.5
2026-07-16T11:36:04,23.8,74.8,51.5
2026-07-16T11:36:10,23.7,74.7,51.5
2026-07-16T11:36:13,23.7,74.7,51.5
2026-07-16T11:36:22,23.7,74.7,51.5
2026-07-16T11:36:24,23.8,74.8,51.5
2026-07-16T11:36:27,23.7,74.7,51.5
2026-07-16T11:36:30,23.7,74.7,51.5
2026-07-16T11:36:33,23.8,74.8,51.5
2026-07-16T11:36:36,23.7,74.7,51.5
2026-07-16T11:36:42,23.8,74.8,51.5
